x,y,rho
19.25,-7.75,6.4021577016758e-21
19.25,-7.25,1.2429566654171e-19
19.25,-6.75,7.0195926732153e-19
19.25,-6.25,1.4234724977264e-18
19.25,-5.75,9.3523538915877e-18
19.25,-5.25,6.869853429366e-17
19.25,-4.75,3.0209533685291e-16
19.25,-4.25,1.0329345308508e-15
19.25,-3.75,2.9243867027547e-15
19.25,-3.25,7.9779563593673e-15
19.25,-2.75,1.8697025875556e-14
19.25,-2.25,3.8582972654645e-14
19.25,-1.75,6.6152950287308e-14
19.25,-1.25,1.1744915295445e-13
19.25,-0.75,3.5496063950774e-13
19.25,-0.25,1.499759866949e-13
19.25,0.25,1.4997598668944e-13
19.25,0.75,3.5496063953078e-13
19.25,1.25,1.1744915295782e-13
19.25,1.75,6.6152950290815e-14
19.25,2.25,3.8582972657397e-14
19.25,2.75,1.8697025878362e-14
19.25,3.25,7.9779563600124e-15
19.25,3.75,2.924386704833e-15
19.25,4.25,1.0329345312242e-15
19.25,4.75,3.0209533679506e-16
19.25,5.25,6.8698534155004e-17
19.25,5.75,9.3523538106692e-18
19.25,6.25,1.4234724548588e-18
19.25,6.75,7.0195923741596e-19
19.25,7.25,1.242956669895e-19
19.25,7.75,6.4021597628954e-21
19.25,8.25,7.7908565712885e-22
19.25,8.75,1.9511549885643e-21
19.25,9.25,1.4581556327478e-21
19.25,9.75,7.4791844192513e-22
19.25,10.25,3.8255207271953e-22
19.25,10.75,1.8776385586781e-22
19.25,11.25,9.4424770750092e-23
19.25,11.75,5.3968996302858e-23
19.25,12.25,3.7623657563891e-23
19.25,12.75,2.752135531896e-23
19.25,13.25,2.2820316896302e-23
19.25,13.75,1.9260579349985e-23
19.25,14.25,1.6205618743001e-23
19.25,14.75,1.340353341418e-23
19.25,15.25,1.0877715934573e-23
19.25,15.75,8.705093143165e-24
19.25,16.25,6.8866306290156e-24
19.25,16.75,5.3978158305224e-24
19.25,17.25,4.1988761837742e-24
19.25,17.75,3.2426933481903e-24
19.25,18.25,2.4842194217002e-24
19.25,18.75,1.8846717337558e-24
19.25,19.25,1.4120769805643e-24
19.25,19.75,1.0406782721051e-24
19.25,20.25,7.5022937794531e-25
19.25,20.75,5.2473660687952e-25
19.25,21.25,3.5182114543739e-25
19.25,21.75,2.2172978439859e-25
19.25,22.25,1.2693620842267e-25
19.25,22.75,6.1578908939694e-26
19.25,23.25,2.1159762843055e-26
19.25,23.75,2.250148950666e-27
19.75,-23.75,2.1652994268099e-27
19.75,-23.25,2.0379728308874e-26
19.75,-22.75,5.9338829421531e-26
19.75,-22.25,1.2238497374424e-25
19.75,-21.75,2.1390588374056e-25
19.75,-21.25,3.3960452868591e-25
19.75,-20.75,5.0686447655467e-25
19.75,-20.25,7.2515672327565e-25
19.75,-19.75,1.0067027786408e-24
19.75,-19.25,1.3671806051005e-24
19.75,-18.75,1.8267692182422e-24
19.75,-18.25,2.4112541186832e-24
19.75,-17.75,3.1533233254013e-24
19.75,-17.25,4.0937856707972e-24
19.75,-16.75,5.2821772790688e-24
19.75,-16.25,6.7751566150697e-24
19.75,-15.75,8.6303361228076e-24
19.75,-15.25,1.0902430461571e-23
19.75,-14.75,1.36395018381e-23
19.75,-14.25,1.6839116204971e-23
19.75,-13.75,2.0552804174022e-23
19.75,-13.25,2.5084083628059e-23
19.75,-12.75,3.0989094382705e-23
19.75,-12.25,4.2022261855485e-23
19.75,-11.75,5.8380058088323e-23
19.75,-11.25,9.5515871226929e-23
19.75,-10.75,1.772177284801e-22
19.75,-10.25,3.4391319838833e-22
19.75,-9.75,6.4937498753565e-22
19.75,-9.25,1.2673087239149e-21
19.75,-8.75,1.7945631326901e-21
19.75,-8.25,7.4237520188722e-22
19.75,-7.75,5.4754973371166e-21
19.75,-7.25,1.2246489619772e-19
19.75,-6.75,7.0622267900366e-19
19.75,-6.25,1.4507887830624e-18
19.75,-5.75,9.3436950800395e-18
19.75,-5.25,6.8513737422339e-17
19.75,-4.75,3.0034158531502e-16
19.75,-4.25,1.0258804572134e-15
19.75,-3.75,2.9109315455483e-15
19.75,-3.25,7.960726032555e-15
19.75,-2.75,1.8714257786283e-14
19.75,-2.25,3.8617092306631e-14
19.75,-1.75,6.6295339929634e-14
19.75,-1.25,1.1605100191947e-13
19.75,-0.75,3.4121243901536e-13
19.75,-0.25,1.4960941573242e-13
19.75,0.25,1.4960941576482e-13
19.75,0.75,3.4121243901681e-13
19.75,1.25,1.1605100192678e-13
19.75,1.75,6.6295339923664e-14
19.75,2.25,3.8617092309802e-14
19.75,2.75,1.8714257790873e-14
19.75,3.25,7.9607260342972e-15
19.75,3.75,2.9109315448931e-15
19.75,4.25,1.0258804578861e-15
19.75,4.75,3.0034158543872e-16
19.75,5.25,6.8513737453651e-17
19.75,5.75,9.3436950251675e-18
19.75,6.25,1.4507887690758e-18
19.75,6.75,7.0622266713308e-19
19.75,7.25,1.2246489233176e-19
19.75,7.75,5.4754985524892e-21
19.75,8.25,7.4237487919117e-22
19.75,8.75,1.7945633460991e-21
19.75,9.25,1.267308607617e-21
19.75,9.75,6.4937492428242e-22
19.75,10.25,3.4391333391957e-22
19.75,10.75,1.7721743572811e-22
19.75,11.25,9.5515950193274e-23
19.75,11.75,5.8379811630555e-23
19.75,12.25,4.2022295290428e-23
19.75,12.75,3.0988978806785e-23
19.75,13.25,2.5084196840348e-23
19.75,13.75,2.055276379683e-23
19.75,14.25,1.6839166453144e-23
19.75,14.75,1.3639409821991e-23
19.75,15.25,1.0902463473494e-23
19.75,15.75,8.63027503968e-24
19.75,16.25,6.7752166135932e-24
19.75,16.75,5.2822173075756e-24
19.75,17.25,4.0937953111771e-24
19.75,17.75,3.1533186134065e-24
19.75,18.25,2.4112698141425e-24
19.75,18.75,1.8267628337419e-24
19.75,19.25,1.3671954290387e-24
19.75,19.75,1.0066874786248e-24
19.75,20.25,7.2515690006716e-25
19.75,20.75,5.0685377787376e-25
19.75,21.25,3.39610305288e-25
19.75,21.75,2.1390385748499e-25
19.75,22.25,1.2238819042752e-25
19.75,22.75,5.933504645192e-26
19.75,23.25,2.0378956085789e-26
19.75,23.75,2.1651087499753e-27
20.25,-23.75,2.0765430250065e-27
20.25,-23.25,1.9559586656807e-26
20.25,-22.75,5.6976066761042e-26
20.25,-22.25,1.1758996680247e-25
20.25,-21.75,2.0563187843226e-25
20.25,-21.25,3.2665785870211e-25
20.25,-20.75,4.8780181692931e-25
20.25,-20.25,6.9831912099435e-25
20.25,-19.75,9.7012425290242e-25
20.25,-19.25,1.3185093078883e-24
20.25,-18.75,1.7633748991165e-24
20.25,-18.25,2.3301817966293e-24
20.25,-17.75,3.0519249406737e-24
20.25,-17.25,3.9702612975884e-24
20.25,-16.75,5.1377986876631e-24
20.25,-16.25,6.6176096016755e-24
20.25,-15.75,8.4805616673567e-24
20.25,-15.25,1.0804943199027e-23
20.25,-14.75,1.367792922296e-23
20.25,-14.25,1.7162359493583e-23
20.25,-13.75,2.1384092402201e-23
20.25,-13.25,2.6724714801049e-23
20.25,-12.75,3.3765795555711e-23
20.25,-12.25,4.6020739871366e-23
20.25,-11.75,6.3403603604648e-23
20.25,-11.25,1.0003599670231e-22
20.25,-10.75,1.7688999516117e-22
20.25,-10.25,3.2980378205691e-22
20.25,-9.75,6.0324655084908e-22
20.25,-9.25,1.1760093156659e-21
20.25,-8.75,1.7790093767028e-21
20.25,-8.25,8.4484827327465e-22
20.25,-7.75,4.9824122228234e-21
20.25,-7.25,1.2271915824719e-19
20.25,-6.75,7.1428147784117e-19
20.25,-6.25,1.476744406052e-18
20.25,-5.75,9.3729556817451e-18
20.25,-5.25,6.8756175994025e-17
20.25,-4.75,3.0062375666781e-16
20.25,-4.25,1.0253373423584e-15
20.25,-3.75,2.9147527914847e-15
20.25,-3.25,7.9859889557497e-15
20.25,-2.75,1.882424059663e-14
20.25,-2.25,3.8834252005941e-14
20.25,-1.75,6.6745593229572e-14
20.25,-1.25,1.152889177472e-13
20.25,-0.75,3.2937874035491e-13
20.25,-0.25,1.4998061420194e-13
20.25,0.25,1.4998061421412e-13
20.25,0.75,3.2937874032581e-13
20.25,1.25,1.1528891776765e-13
20.25,1.75,6.6745593248997e-14
20.25,2.25,3.8834252007556e-14
20.25,2.75,1.8824240599706e-14
20.25,3.25,7.9859889570437e-15
20.25,3.75,2.914752792564e-15
20.25,4.25,1.0253373419137e-15
20.25,4.75,3.0062375670608e-16
20.25,5.25,6.8756175988559e-17
20.25,5.75,9.3729557328814e-18
20.25,6.25,1.4767444282722e-18
20.25,6.75,7.1428148163533e-19
20.25,7.25,1.2271915208201e-19
20.25,7.75,4.9824113083635e-21
20.25,8.25,8.448484629369e-22
20.25,8.75,1.7790090369709e-21
20.25,9.25,1.1760096867038e-21
20.25,9.75,6.0324637311545e-22
20.25,10.25,3.2980392327022e-22
20.25,10.75,1.7689010824994e-22
20.25,11.25,1.0003606287052e-22
20.25,11.75,6.3403537119139e-23
20.25,12.25,4.6020809031703e-23
20.25,12.75,3.3765753056147e-23
20.25,13.25,2.6724753299895e-23
20.25,13.75,2.1384052062919e-23
20.25,14.25,1.7162411171125e-23
20.25,14.75,1.3677954572659e-23
20.25,15.25,1.0804958669985e-23
20.25,15.75,8.4805457611111e-24
20.25,16.25,6.6176173458432e-24
20.25,16.75,5.1377127979036e-24
20.25,17.25,3.9702739512689e-24
20.25,17.75,3.0518753183185e-24
20.25,18.25,2.3301872484301e-24
20.25,18.75,1.7633616140147e-24
20.25,19.25,1.3185102399831e-24
20.25,19.75,9.7012146825253e-25
20.25,20.25,6.9832414961545e-25
20.25,20.75,4.8780542244846e-25
20.25,21.25,3.2665173146317e-25
20.25,21.75,2.0563167667263e-25
20.25,22.25,1.175883167276e-25
20.25,22.75,5.6978708537944e-26
20.25,23.25,1.9559746593366e-26
20.25,23.75,2.0767173921251e-27
20.75,-23.75,1.9945726807548e-27
20.75,-23.25,1.8787758964639e-26
20.75,-22.75,5.4774447620052e-26
20.75,-22.25,1.1308822659472e-25
20.75,-21.75,1.9786729423404e-25
20.75,-21.25,3.1447909927723e-25
20.75,-20.75,4.6988178023387e-25
20.75,-20.25,6.730656522051e-25
20.75,-19.75,9.3556714930512e-25
20.75,-19.25,1.2724626602021e-24
20.75,-18.75,1.7030739597122e-24
20.75,-18.25,2.2527571967191e-24
20.75,-17.75,2.9540965508009e-24
20.75,-17.25,3.8496089774499e-24
20.75,-16.75,4.9935185951884e-24
20.75,-16.25,6.45389213295e-24
20.75,-15.75,8.3115526427209e-24
20.75,-15.25,1.0663173762149e-23
20.75,-14.75,1.3628363263534e-23
20.75,-14.25,1.7324693738537e-23
20.75,-13.75,2.1948375054246e-23
20.75,-13.25,2.7965870698966e-23
20.75,-12.75,3.6036754478688e-23
20.75,-12.25,4.9587562715844e-23
20.75,-11.75,6.8459526047249e-23
20.75,-11.25,1.0612131519697e-22
20.75,-10.75,1.8212749229986e-22
20.75,-10.25,3.3011923613653e-22
20.75,-9.75,5.8946391806124e-22
20.75,-9.25,1.1483081796181e-21
20.75,-8.75,1.8537508357412e-21
20.75,-8.25,1.0321519548544e-21
20.75,-7.75,4.7844319841868e-21
20.75,-7.25,1.2460041593651e-19
20.75,-6.75,7.2599088180123e-19
20.75,-6.25,1.5033933180119e-18
20.75,-5.75,9.4474796960632e-18
20.75,-5.25,6.9435738198556e-17
20.75,-4.75,3.0287705512393e-16
20.75,-4.25,1.0310949144188e-15
20.75,-3.75,2.9355177189448e-15
20.75,-3.25,8.0546895758143e-15
20.75,-2.75,1.9032051903037e-14
20.75,-2.25,3.9248894744471e-14
20.75,-1.75,6.7532057976151e-14
20.75,-1.25,1.1519537493464e-13
20.75,-0.75,3.1970800476336e-13
20.75,-0.25,1.5114650944882e-13
20.75,0.25,1.5114650944265e-13
20.75,0.75,3.1970800474289e-13
20.75,1.25,1.1519537492297e-13
20.75,1.75,6.7532057983213e-14
20.75,2.25,3.9248894742882e-14
20.75,2.75,1.9032051905394e-14
20.75,3.25,8.0546895754009e-15
20.75,3.75,2.9355177193588e-15
20.75,4.25,1.0310949146268e-15
20.75,4.75,3.0287705517013e-16
20.75,5.25,6.9435738278164e-17
20.75,5.75,9.4474796903584e-18
20.75,6.25,1.5033933137785e-18
20.75,6.75,7.2599089496153e-19
20.75,7.25,1.2460042457888e-19
20.75,7.75,4.7844316566647e-21
20.75,8.25,1.0321524535231e-21
20.75,8.75,1.8537509096005e-21
20.75,9.25,1.1483081273423e-21
20.75,9.75,5.8946406140919e-22
20.75,10.25,3.301189988941e-22
20.75,10.75,1.821274576937e-22
20.75,11.25,1.0612130305179e-22
20.75,11.75,6.8459600394101e-23
20.75,12.25,4.9587663663594e-23
20.75,12.75,3.6036647741305e-23
20.75,13.25,2.7965935218164e-23
20.75,13.75,2.1948277633141e-23
20.75,14.25,1.7324742340415e-23
20.75,14.75,1.362827689303e-23
20.75,15.25,1.0663217184947e-23
20.75,15.75,8.3115417344004e-24
20.75,16.25,6.4538910671644e-24
20.75,16.75,4.993533336206e-24
20.75,17.25,3.8496060623379e-24
20.75,17.75,2.9541408816117e-24
20.75,18.25,2.2527502684091e-24
20.75,18.75,1.7030858621782e-24
20.75,19.25,1.2724580409436e-24
20.75,19.75,9.3557707941042e-25
20.75,20.25,6.7306142356434e-25
20.75,20.75,4.6988507462309e-25
20.75,21.25,3.1448200456354e-25
20.75,21.75,1.9786865826576e-25
20.75,22.25,1.1308798820774e-25
20.75,22.75,5.4774485573575e-26
20.75,23.25,1.8788652816323e-26
20.75,23.75,1.9946753143116e-27
21.25,-23.75,1.9244537006965e-27
21.25,-23.25,1.8146113878478e-26
21.25,-22.75,5.2913793216705e-26
21.25,-22.25,1.0930806212454e-25
21.25,-21.75,1.9133742263993e-25
21.25,-21.25,3.0425075771922e-25
21.25,-20.75,4.5482553324592e-25
21.25,-20.25,6.518080018824e-25
21.25,-19.75,9.0655766542659e-25
21.25,-19.25,1.2336899374052e-24
21.25,-18.75,1.6523701123394e-24
21.25,-18.25,2.1874366049518e-24
21.25,-17.75,2.8716038520384e-24
21.25,-17.25,3.747398392485e-24
21.25,-16.75,4.8707708490553e-24
21.25,-16.25,6.3133574098464e-24
21.25,-15.75,8.1643131546785e-24
21.25,-15.25,1.0535500138958e-23
21.25,-14.75,1.3573873090108e-23
21.25,-14.25,1.7445140561385e-23
21.25,-13.75,2.2410389816431e-23
21.25,-13.25,2.902446105676e-23
21.25,-12.75,3.8053557737477e-23
21.25,-12.25,5.2941254863938e-23
21.25,-11.75,7.3581907852005e-23
21.25,-11.25,1.1326415726798e-22
21.25,-10.75,1.9109296364141e-22
21.25,-10.25,3.4023023156275e-22
21.25,-9.75,5.9797382390059e-22
21.25,-9.25,1.1654888221081e-21
21.25,-8.75,1.9936430894068e-21
21.25,-8.25,1.2785589623527e-21
21.25,-7.75,4.805040687452e-21
21.25,-7.25,1.2793497834803e-19
21.25,-6.75,7.4176275133482e-19
21.25,-6.25,1.5327064583729e-18
21.25,-5.75,9.5750483405826e-18
21.25,-5.25,7.0583859934046e-17
21.25,-4.75,3.0716479855938e-16
21.25,-4.25,1.0433768915607e-15
21.25,-3.75,2.9741013143072e-15
21.25,-3.25,8.1706486779341e-15
21.25,-2.75,1.9348705143786e-14
21.25,-2.25,3.9886018995802e-14
21.25,-1.75,6.869895909382e-14
21.25,-1.25,1.1583261869661e-13
21.25,-0.75,3.1249202154401e-13
21.25,-0.25,1.5320791238245e-13
21.25,0.25,1.532079123856e-13
21.25,0.75,3.1249202159142e-13
21.25,1.25,1.1583261865679e-13
21.25,1.75,6.8698959094148e-14
21.25,2.25,3.9886018996578e-14
21.25,2.75,1.9348705146614e-14
21.25,3.25,8.1706486788455e-15
21.25,3.75,2.9741013132405e-15
21.25,4.25,1.0433768916862e-15
21.25,4.75,3.0716479845328e-16
21.25,5.25,7.058385985855e-17
21.25,5.75,9.5750483530145e-18
21.25,6.25,1.5327064724027e-18
21.25,6.75,7.4176274772365e-19
21.25,7.25,1.2793498004233e-19
21.25,7.75,4.8050400576798e-21
21.25,8.25,1.2785588620234e-21
21.25,8.75,1.9936430185706e-21
21.25,9.25,1.1654882864171e-21
21.25,9.75,5.9797398353592e-22
21.25,10.25,3.4023042584909e-22
21.25,10.75,1.9109293158788e-22
21.25,11.25,1.1326430579286e-22
21.25,11.75,7.3581740032916e-23
21.25,12.25,5.2941335418472e-23
21.25,12.75,3.8053553524231e-23
21.25,13.25,2.9024561728063e-23
21.25,13.75,2.2410371159833e-23
21.25,14.25,1.7445180125527e-23
21.25,14.75,1.357382768217e-23
21.25,15.25,1.0535562134825e-23
21.25,15.75,8.164246640028e-24
21.25,16.25,6.3134134452018e-24
21.25,16.75,4.8707883820058e-24
21.25,17.25,3.7474298384998e-24
21.25,17.75,2.8715686866488e-24
21.25,18.25,2.1874553148382e-24
21.25,18.75,1.6523658666829e-24
21.25,19.25,1.2336948427953e-24
21.25,19.75,9.0654914389345e-25
21.25,20.25,6.5180886211385e-25
21.25,20.75,4.5482081343602e-25
21.25,21.25,3.0424980785155e-25
21.25,21.75,1.913369816018e-25
21.25,22.25,1.093079721399e-25
21.25,22.75,5.291244925793e-26
21.25,23.25,1.8144566113806e-26
21.25,23.75,1.9240424372887e-27
21.75,-23.75,1.8751581592512e-27
21.75,-23.25,1.7686978532e-26
21.75,-22.75,5.1604130288739e-26
21.75,-22.25,1.0664606937705e-25
21.75,-21.75,1.8676336410483e-25
21.75,-21.25,2.9710222272327e-25
21.75,-20.75,4.4431538907481e-25
21.75,-20.25,6.3705559326504e-25
21.75,-19.75,8.8642698453958e-25
21.75,-19.25,1.2069657579374e-24
21.75,-18.75,1.6174831970579e-24
21.75,-18.25,2.1428123369769e-24
21.75,-17.75,2.8154571173987e-24
21.75,-17.25,3.6786839482949e-24
21.75,-16.75,4.7895380920081e-24
21.75,-16.25,6.2234361238656e-24
21.75,-15.75,8.0766006382948e-24
21.75,-15.25,1.0474902925957e-23
21.75,-14.75,1.3589651493531e-23
21.75,-14.25,1.7631485666223e-23
21.75,-13.75,2.2924086291634e-23
21.75,-13.25,3.0115977066111e-23
21.75,-12.75,4.0103661594557e-23
21.75,-12.25,5.6434961006939e-23
21.75,-11.75,7.9143789297794e-23
21.75,-11.25,1.2173011690551e-22
21.75,-10.75,2.0362004808622e-22
21.75,-10.25,3.5888538175034e-22
21.75,-9.75,6.2514045816225e-22
21.75,-9.25,1.220331785611e-21
21.75,-8.75,2.1908257435883e-21
21.75,-8.25,1.5763838724503e-21
21.75,-7.75,5.0106410102463e-21
21.75,-7.25,1.3277244322412e-19
21.75,-6.75,7.6255745142232e-19
21.75,-6.25,1.5668237317002e-18
21.75,-5.75,9.7663886674946e-18
21.75,-5.25,7.2269283393885e-17
21.75,-4.75,3.1372443452829e-16
21.75,-4.25,1.0629831380828e-15
21.75,-3.75,3.0329612562361e-15
21.75,-3.25,8.3417816654761e-15
21.75,-2.75,1.9794387008234e-14
21.75,-2.25,4.0788378826159e-14
21.75,-1.75,7.0319524262739e-14
21.75,-1.25,1.1730890886723e-13
21.75,-0.75,3.0814409627575e-13
21.75,-0.25,1.5632857280273e-13
21.75,0.25,1.5632857276732e-13
21.75,0.75,3.0814409626456e-13
21.75,1.25,1.1730890884413e-13
21.75,1.75,7.031952427346e-14
21.75,2.25,4.0788378813417e-14
21.75,2.75,1.9794387005691e-14
21.75,3.25,8.3417816694202e-15
21.75,3.75,3.0329612569619e-15
21.75,4.25,1.0629831377358e-15
21.75,4.75,3.1372443451005e-16
21.75,5.25,7.2269283451726e-17
21.75,5.75,9.7663886475018e-18
21.75,6.25,1.566823700694e-18
21.75,6.75,7.6255745045275e-19
21.75,7.25,1.327724404339e-19
21.75,7.75,5.0106424055636e-21
21.75,8.25,1.5763833812261e-21
21.75,8.75,2.1908261723573e-21
21.75,9.25,1.2203321804737e-21
21.75,9.75,6.2514027074366e-22
21.75,10.25,3.5888533339152e-22
21.75,10.75,2.0362006252384e-22
21.75,11.25,1.2172997790565e-22
21.75,11.75,7.9143831486928e-23
21.75,12.25,5.6434858083778e-23
21.75,12.75,4.0103599122807e-23
21.75,13.25,3.0115902450881e-23
21.75,13.75,2.2924063443423e-23
21.75,14.25,1.7631506475831e-23
21.75,14.75,1.3589713926062e-23
21.75,15.25,1.0474817100186e-23
21.75,15.75,8.0766792451299e-24
21.75,16.25,6.2234017323386e-24
21.75,16.75,4.7894879370089e-24
21.75,17.25,3.6786551799916e-24
21.75,17.75,2.8154678682188e-24
21.75,18.25,2.1427915911339e-24
21.75,18.75,1.6174775646426e-24
21.75,19.25,1.2069613405213e-24
21.75,19.75,8.8643176109231e-25
21.75,20.25,6.3705789982416e-25
21.75,20.75,4.443161595525e-25
21.75,21.25,2.9710432420595e-25
21.75,21.75,1.867614741169e-25
21.75,22.25,1.0664804843871e-25
21.75,22.75,5.1604463239226e-26
21.75,23.25,1.7688203756472e-26
21.75,23.75,1.8756149749991e-27
22.25,-23.75,1.859736460333e-27
22.25,-23.25,1.7543187855339e-26
22.25,-22.75,5.1207330592365e-26
22.25,-22.25,1.0585053681379e-25
22.25,-21.75,1.8542688073279e-25
22.25,-21.25,2.9505732236861e-25
22.25,-20.75,4.4141948836281e-25
22.25,-20.25,6.3308033386744e-25
22.25,-19.75,8.8121992752543e-25
22.25,-19.25,1.200286429159e-24
22.25,-18.75,1.6092478847752e-24
22.25,-18.25,2.1329708950501e-24
22.25,-17.75,2.8044936592031e-24
22.25,-17.25,3.6677563824327e-24
22.25,-16.75,4.7819890668885e-24
22.25,-16.25,6.2262466109853e-24
22.25,-15.75,8.1047343957483e-24
22.25,-15.25,1.0556905518772e-23
22.25,-14.75,1.3779575386931e-23
22.25,-14.25,1.8027285529376e-23
22.25,-13.75,2.3691467036189e-23
22.25,-13.25,3.1525877412885e-23
22.25,-12.75,4.2590597977113e-23
22.25,-12.25,6.0633003871016e-23
22.25,-11.75,8.5909589418396e-23
22.25,-11.25,1.3253837700465e-22
22.25,-10.75,2.2102418199628e-22
22.25,-10.25,3.8768129277454e-22
22.25,-9.75,6.725609858351e-22
22.25,-9.25,1.3148372041597e-21
22.25,-8.75,2.4505396663659e-21
22.25,-8.25,1.9297533156472e-21
22.25,-7.75,5.3976575121977e-21
22.25,-7.25,1.3934603833446e-19
22.25,-6.75,7.8996687578887e-19
22.25,-6.25,1.6081209561161e-18
22.25,-5.75,1.0036541739012e-17
22.25,-5.25,7.4605083691859e-17
22.25,-4.75,3.2297713804237e-16
22.25,-4.25,1.0913367067081e-15
22.25,-3.75,3.1162318345594e-15
22.25,-3.25,8.580694896501e-15
22.25,-2.75,2.0399805618255e-14
22.25,-2.25,4.202045930615e-14
22.25,-1.75,7.2502369950552e-14
22.25,-1.25,1.1980139717764e-13
22.25,-0.75,3.0751080692194e-13
22.25,-0.25,1.6077808294999e-13
22.25,0.25,1.6077808298785e-13
22.25,0.75,3.0751080687792e-13
22.25,1.25,1.1980139717739e-13
22.25,1.75,7.2502369944018e-14
22.25,2.25,4.2020459306167e-14
22.25,2.75,2.0399805621656e-14
22.25,3.25,8.5806948976717e-15
22.25,3.75,3.116231834757e-15
22.25,4.25,1.0913367069546e-15
22.25,4.75,3.2297713812076e-16
22.25,5.25,7.4605083586238e-17
22.25,5.75,1.0036541721081e-17
22.25,6.25,1.6081209797559e-18
22.25,6.75,7.8996687944658e-19
22.25,7.25,1.3934604645472e-19
22.25,7.75,5.3976567776466e-21
22.25,8.25,1.9297540475812e-21
22.25,8.75,2.4505397953222e-21
22.25,9.25,1.3148373091918e-21
22.25,9.75,6.7256091405358e-22
22.25,10.25,3.8768142824849e-22
22.25,10.75,2.2102387641962e-22
22.25,11.25,1.3253865848429e-22
22.25,11.75,8.5909448327916e-23
22.25,12.25,6.0633242985636e-23
22.25,12.75,4.2590525534861e-23
22.25,13.25,3.1526045581534e-23
22.25,13.75,2.3691404393347e-23
22.25,14.25,1.8027315042889e-23
22.25,14.75,1.377944749769e-23
22.25,15.25,1.0557032644963e-23
22.25,15.75,8.1046411875606e-24
22.25,16.25,6.2262528933605e-24
22.25,16.75,4.7820352927823e-24
22.25,17.25,3.6677523294648e-24
22.25,17.75,2.8045127818477e-24
22.25,18.25,2.1329756557587e-24
22.25,18.75,1.6092625119375e-24
22.25,19.25,1.2002848958641e-24
22.25,19.75,8.8122036264866e-25
22.25,20.25,6.3307778835456e-25
22.25,20.75,4.4141987728987e-25
22.25,21.25,2.9505744586719e-25
22.25,21.75,1.8542744545411e-25
22.25,22.25,1.05850183984e-25
22.25,22.75,5.1207485627916e-26
22.25,23.25,1.7543324993517e-26
22.25,23.75,1.8594982545441e-27
22.75,-23.75,1.9318686009802e-27
22.75,-23.25,1.8232631709551e-26
22.75,-22.75,5.3211412499756e-26
22.75,-22.25,1.1000323644487e-25
22.75,-21.75,1.9269544047007e-25
22.75,-21.25,3.0662403560044e-25
22.75,-20.75,4.5869260782643e-25
22.75,-20.25,6.5784010192136e-25
22.75,-19.75,9.1564488907581e-25
22.75,-19.25,1.2471281922954e-24
22.75,-18.75,1.6720281181805e-24
22.75,-18.25,2.2162694946868e-24
22.75,-17.75,2.9144358670594e-24
22.75,-17.25,3.8127923274303e-24
22.75,-16.75,4.9743970509322e-24
22.75,-16.25,6.4846657071521e-24
22.75,-15.75,8.4586319091783e-24
22.75,-15.25,1.1053999946228e-23
22.75,-14.75,1.4498710728331e-23
22.75,-14.25,1.9101868240284e-23
22.75,-13.75,2.5340287866139e-23
22.75,-13.25,3.4110680618361e-23
22.75,-12.75,4.6703289238273e-23
22.75,-12.25,6.7235667169733e-23
22.75,-11.75,9.6324554851751e-23
22.75,-11.25,1.493441834989e-22
22.75,-10.75,2.4893035372181e-22
22.75,-10.25,4.3533055567363e-22
22.75,-9.75,7.5314016210904e-22
22.75,-9.25,1.4680634771337e-21
22.75,-8.75,2.7927939565031e-21
22.75,-8.25,2.3395841319655e-21
22.75,-7.75,5.9736753692675e-21
22.75,-7.25,1.4773247805547e-19
22.75,-6.75,8.2534530657019e-19
22.75,-6.25,1.656113188071e-18
22.75,-5.75,1.0392209628974e-17
22.75,-5.25,7.7651912150884e-17
22.75,-4.75,3.3497958888121e-16
22.75,-4.25,1.1288252021844e-15
22.75,-3.75,3.2247112224232e-15
22.75,-3.25,8.8926939217914e-15
22.75,-2.75,2.1175806029149e-14
22.75,-2.25,4.3608087535104e-14
22.75,-1.75,7.5283409135546e-14
22.75,-1.25,1.234312827536e-13
22.75,-0.75,3.1270650680745e-13
