x,y,rho
2.75,-8.75,2.4600458063433e-21
2.75,-8.25,1.2152941185866e-21
2.75,-7.75,1.0065876567179e-20
2.75,-7.25,4.1443532772832e-21
2.75,-6.75,6.8466992350962e-20
2.75,-6.25,1.9009733489207e-19
2.75,-5.75,3.389166628223e-17
2.75,-5.25,2.2999923054382e-16
2.75,-4.75,9.4507671183322e-16
2.75,-4.25,3.3903295917618e-15
2.75,-3.75,1.0703896662789e-14
2.75,-3.25,2.9277979936167e-14
2.75,-2.75,6.9163826665196e-14
2.75,-2.25,1.4227084782139e-13
2.75,-1.75,2.5212744569794e-13
2.75,-1.25,4.5139760487014e-13
2.75,-0.75,1.0093602078171e-12
2.75,-0.25,6.4458083730033e-13
2.75,0.25,6.4458083728792e-13
2.75,0.75,1.0093602078663e-12
2.75,1.25,4.5139760491681e-13
2.75,1.75,2.5212744573897e-13
2.75,2.25,1.4227084782642e-13
2.75,2.75,6.9163826673379e-14
2.75,3.25,2.927797994077e-14
2.75,3.75,1.0703896666598e-14
2.75,4.25,3.3903295906792e-15
2.75,4.75,9.4507670852931e-16
2.75,5.25,2.2999923029035e-16
2.75,5.75,3.3891666470495e-17
2.75,6.25,1.9009734800783e-19
2.75,6.75,6.8466986606474e-20
2.75,7.25,4.1443551500469e-21
2.75,7.75,1.0065874873208e-20
2.75,8.25,1.2152943364821e-21
2.75,8.75,2.4600458725323e-21
2.75,9.25,6.2480270434052e-22
2.75,9.75,8.6972765594e-22
2.75,10.25,2.8299225568262e-22
2.75,10.75,1.7864587869683e-22
2.75,11.25,1.1884182411194e-22
2.75,11.75,4.1194680192464e-23
2.75,12.25,3.3604389916032e-23
2.75,12.75,3.3308861156941e-23
2.75,13.25,3.0365294187802e-23
2.75,13.75,2.3401957315026e-23
2.75,14.25,1.6190097683223e-23
2.75,14.75,1.1276925967778e-23
2.75,15.25,7.9035354631101e-24
2.75,15.75,5.3518830690637e-24
2.75,16.25,3.4681824451595e-24
2.75,16.75,2.1611498535376e-24
2.75,17.25,1.3046747759199e-24
2.75,17.75,7.7435336870357e-25
2.75,18.25,4.6244149687547e-25
2.75,18.75,2.8455945135563e-25
2.75,19.25,1.8255402505844e-25
2.75,19.75,1.2134082362182e-25
2.75,20.25,8.2067387017172e-26
2.75,20.75,5.5302495352569e-26
2.75,21.25,3.6340920164103e-26
2.75,21.75,2.2699163674744e-26
2.75,22.25,1.2968087711858e-26
2.75,22.75,6.300610540861e-27
2.75,23.25,2.1666798812286e-27
2.75,23.75,2.2783979273888e-28
3.25,-23.75,1.8494604963062e-28
3.25,-23.25,1.7659340893617e-27
3.25,-22.75,5.1561357050196e-27
3.25,-22.25,1.0661315989159e-26
3.25,-21.75,1.8763439795264e-26
3.25,-21.25,3.0234468733687e-26
3.25,-20.75,4.6350558567887e-26
3.25,-20.25,6.9326824401062e-26
3.25,-19.75,1.0327464692973e-25
3.25,-19.25,1.5628281114467e-25
3.25,-18.75,2.4432021924498e-25
3.25,-18.25,3.969066233844e-25
3.25,-17.75,6.6282444441485e-25
3.25,-17.25,1.1127059325088e-24
3.25,-16.75,1.8364213643013e-24
3.25,-16.25,2.9386166917217e-24
3.25,-15.75,4.5309187908159e-24
3.25,-15.25,6.6926794448456e-24
3.25,-14.75,9.4930828462436e-24
3.25,-14.25,1.3423963118275e-23
3.25,-13.75,1.9482702705602e-23
3.25,-13.25,2.7030987125841e-23
3.25,-12.75,3.3558223385089e-23
3.25,-12.25,3.4991036131342e-23
3.25,-11.75,2.9667999407983e-23
3.25,-11.25,6.8815989717656e-23
3.25,-10.75,1.00916091107e-22
3.25,-10.25,1.6581699204481e-22
3.25,-9.75,5.6666467140875e-22
3.25,-9.25,4.426608662542e-22
3.25,-8.75,1.9457233635834e-21
3.25,-8.25,1.0724354417737e-21
3.25,-7.75,8.5125189600571e-21
3.25,-7.25,4.1166214107754e-21
3.25,-6.75,5.8815499283568e-20
3.25,-6.25,1.632490363415e-19
3.25,-5.75,2.8454203059723e-17
3.25,-5.25,1.9200838202677e-16
3.25,-4.75,7.8769379242843e-16
3.25,-4.25,2.8214024109748e-15
3.25,-3.75,8.9039709395857e-15
3.25,-3.25,2.4359292820196e-14
3.25,-2.75,5.7580042600151e-14
3.25,-2.25,1.1851291815517e-13
3.25,-1.75,2.102043153941e-13
3.25,-1.25,3.7590087215252e-13
3.25,-0.75,8.3644969431852e-13
3.25,-0.25,5.3628004265734e-13
3.25,0.25,5.3628004264809e-13
3.25,0.75,8.364496942209e-13
3.25,1.25,3.7590087213762e-13
3.25,1.75,2.1020431538826e-13
3.25,2.25,1.1851291814165e-13
3.25,2.75,5.7580042597767e-14
3.25,3.25,2.435929281171e-14
3.25,3.75,8.9039709353921e-15
3.25,4.25,2.8214024044361e-15
3.25,4.75,7.8769379187618e-16
3.25,5.25,1.9200838240344e-16
3.25,5.75,2.8454202875415e-17
3.25,6.25,1.6324902673859e-19
3.25,6.75,5.8815504730526e-20
3.25,7.25,4.1166210349125e-21
3.25,7.75,8.5125200448338e-21
3.25,8.25,1.0724354356156e-21
3.25,8.75,1.9457231802762e-21
3.25,9.25,4.4266094366564e-22
3.25,9.75,5.6666465903399e-22
3.25,10.25,1.6581697355625e-22
3.25,10.75,1.0091609699457e-22
3.25,11.25,6.8815983742144e-23
3.25,11.75,2.9667997226327e-23
3.25,12.25,3.4991034274427e-23
3.25,12.75,3.3558222511847e-23
3.25,13.25,2.7030985525411e-23
3.25,13.75,1.9482702851271e-23
3.25,14.25,1.3423962569954e-23
3.25,14.75,9.4930837905732e-24
3.25,15.25,6.6926787068119e-24
3.25,15.75,4.5309185033215e-24
3.25,16.25,2.9386166702509e-24
3.25,16.75,1.8364215523532e-24
3.25,17.25,1.1127058200034e-24
3.25,17.75,6.628244514575e-25
3.25,18.25,3.9690658945447e-25
3.25,18.75,2.4432026107024e-25
3.25,19.25,1.5628279139715e-25
3.25,19.75,1.0327464020957e-25
3.25,20.25,6.9326776532419e-26
3.25,20.75,4.6350554428907e-26
3.25,21.25,3.0234456555779e-26
3.25,21.75,1.8763426567946e-26
3.25,22.25,1.0661310644952e-26
3.25,22.75,5.1561285322842e-27
3.25,23.25,1.7659379741262e-27
3.25,23.75,1.8494596829363e-28
3.75,-23.75,1.6719311591819e-28
3.75,-23.25,1.6210731743087e-27
3.75,-22.75,4.8036525636215e-27
3.75,-22.25,1.0085605106401e-26
3.75,-21.75,1.8041882222896e-26
3.75,-21.25,2.9581140762403e-26
3.75,-20.75,4.617695141006e-26
3.75,-20.25,7.0314199453013e-26
3.75,-19.75,1.0642336339422e-25
3.75,-19.25,1.6283417747807e-25
3.75,-18.75,2.5533914962954e-25
3.75,-18.25,4.1226323799e-25
3.75,-17.75,6.794748991353e-25
3.75,-17.25,1.122553735918e-24
3.75,-16.75,1.8242204872881e-24
3.75,-16.25,2.880774142589e-24
3.75,-15.75,4.3994033611955e-24
3.75,-15.25,6.4672665101788e-24
3.75,-14.75,9.1410369326015e-24
3.75,-14.25,1.2771824741438e-23
3.75,-13.75,1.8271154617221e-23
3.75,-13.25,2.594918322198e-23
3.75,-12.75,3.5148043363038e-23
3.75,-12.25,4.0860203146831e-23
3.75,-11.75,3.5525872316807e-23
3.75,-11.25,6.3454850684618e-23
3.75,-10.75,8.5954238456214e-23
3.75,-10.25,1.270438533015e-22
3.75,-9.75,4.4090491702552e-22
3.75,-9.25,3.7355448385048e-22
3.75,-8.75,1.6877953853391e-21
3.75,-8.25,1.0575931023272e-21
3.75,-7.75,7.651551333527e-21
3.75,-7.25,4.2120819100087e-21
3.75,-6.75,5.2253165159193e-20
3.75,-6.25,1.42817198059e-19
3.75,-5.75,2.4091567645828e-17
3.75,-5.25,1.6152122546147e-16
3.75,-4.75,6.6142793444165e-16
3.75,-4.25,2.3677829249522e-15
3.75,-3.75,7.4770844550959e-15
3.75,-3.25,2.0463939655972e-14
3.75,-2.75,4.8423231146332e-14
3.75,-2.25,9.9689280953876e-14
3.75,-1.75,1.769532199579e-13
3.75,-1.25,3.1545335246422e-13
3.75,-0.75,6.9723053681739e-13
3.75,-0.25,4.5069992940442e-13
3.75,0.25,4.5069992945617e-13
3.75,0.75,6.9723053682072e-13
3.75,1.25,3.1545335245574e-13
3.75,1.75,1.7695321995665e-13
3.75,2.25,9.9689280939383e-14
3.75,2.75,4.842323112853e-14
3.75,3.25,2.0463939659413e-14
3.75,3.75,7.4770844576978e-15
3.75,4.25,2.3677829265953e-15
3.75,4.75,6.6142793399588e-16
3.75,5.25,1.6152122628741e-16
3.75,5.75,2.4091567555176e-17
3.75,6.25,1.4281720767817e-19
3.75,6.75,5.2253155084837e-20
3.75,7.25,4.2120830865312e-21
3.75,7.75,7.6515501022424e-21
3.75,8.25,1.0575929512345e-21
3.75,8.75,1.6877955212089e-21
3.75,9.25,3.7355443813275e-22
3.75,9.75,4.4090493529925e-22
3.75,10.25,1.2704385835278e-22
3.75,10.75,8.5954248176323e-23
3.75,11.25,6.3454854383542e-23
3.75,11.75,3.5525873036251e-23
3.75,12.25,4.0860203675242e-23
3.75,12.75,3.5148043883344e-23
3.75,13.25,2.5949182233063e-23
3.75,13.75,1.8271154774495e-23
3.75,14.25,1.2771823837054e-23
3.75,14.75,9.1410377831401e-24
3.75,15.25,6.4672657156301e-24
3.75,15.75,4.3994031329974e-24
3.75,16.25,2.8807737824668e-24
3.75,16.75,1.8242205222446e-24
3.75,17.25,1.1225536098394e-24
3.75,17.75,6.7947496862697e-25
3.75,18.25,4.122631337936e-25
3.75,18.75,2.553392058439e-25
3.75,19.25,1.6283414783507e-25
3.75,19.75,1.0642338177207e-25
3.75,20.25,7.0314161333477e-26
3.75,20.75,4.617696627362e-26
3.75,21.25,2.9581141263221e-26
3.75,21.75,1.8041891373767e-26
3.75,22.25,1.0085614714557e-26
3.75,22.75,4.8036483948849e-27
3.75,23.25,1.6210775182343e-27
3.75,23.75,1.6719337476655e-28
4.25,-23.75,1.7872204267951e-28
4.25,-23.25,1.7771372174169e-27
4.25,-22.75,5.3966140000474e-27
4.25,-22.25,1.1609291177294e-26
4.25,-21.75,2.1277225153642e-26
4.25,-21.25,3.5727899181035e-26
4.25,-20.75,5.7051641185416e-26
4.25,-20.25,8.8645372410237e-26
4.25,-19.75,1.3627986064912e-25
4.25,-19.25,2.101920203528e-25
4.25,-18.75,3.2869914191642e-25
4.25,-18.25,5.2309086233082e-25
4.25,-17.75,8.4221027565334e-25
4.25,-17.25,1.3541628911059e-24
4.25,-16.75,2.1436188140452e-24
4.25,-16.25,3.3089697284573e-24
4.25,-15.75,4.9633417551704e-24
4.25,-15.25,7.2129544146605e-24
4.25,-14.75,1.0142229679387e-23
4.25,-14.25,1.4067546346104e-23
4.25,-13.75,1.9798137430315e-23
4.25,-13.25,2.8057341747719e-23
4.25,-12.75,3.9574557958418e-23
4.25,-12.25,4.9599526069744e-23
4.25,-11.75,4.928474022466e-23
4.25,-11.25,8.2275638090963e-23
4.25,-10.75,1.0668176894126e-22
4.25,-10.25,1.520995951585e-22
4.25,-9.75,4.5772917785046e-22
4.25,-9.25,4.3457124100742e-22
4.25,-8.75,1.7592882489882e-21
4.25,-8.25,1.3037494563485e-21
4.25,-7.75,7.7249150110773e-21
4.25,-7.25,4.8827621756743e-21
4.25,-6.75,4.9315736301451e-20
4.25,-6.25,1.2838110788273e-19
4.25,-5.75,2.0451639357241e-17
4.25,-5.25,1.3665878024386e-16
4.25,-4.75,5.5913664364518e-16
4.25,-4.25,2.001238032631e-15
4.25,-3.75,6.3287804898786e-15
4.25,-3.25,1.7318308691188e-14
4.25,-2.75,4.1033050922885e-14
4.25,-2.25,8.441958389354e-14
4.25,-1.75,1.4996565387269e-13
4.25,-1.25,2.6528585724143e-13
4.25,-0.75,5.7806010861843e-13
4.25,-0.25,3.8081442143854e-13
4.25,0.25,3.8081442140093e-13
4.25,0.75,5.7806010856464e-13
4.25,1.25,2.6528585722782e-13
4.25,1.75,1.4996565387883e-13
4.25,2.25,8.4419583881504e-14
4.25,2.75,4.1033050937818e-14
4.25,3.25,1.7318308686435e-14
4.25,3.75,6.3287804873902e-15
4.25,4.25,2.0012380353592e-15
4.25,4.75,5.591366440288e-16
4.25,5.25,1.3665877945035e-16
4.25,5.75,2.0451639363723e-17
4.25,6.25,1.2838110707133e-19
4.25,6.75,4.9315737451683e-20
4.25,7.25,4.8827631659192e-21
4.25,7.75,7.7249142941905e-21
4.25,8.25,1.3037497270034e-21
4.25,8.75,1.7592881629141e-21
4.25,9.25,4.3457122341288e-22
4.25,9.75,4.5772920238609e-22
4.25,10.25,1.5209960613022e-22
4.25,10.75,1.066817498722e-22
4.25,11.25,8.2275636564512e-23
4.25,11.75,4.9284741597656e-23
4.25,12.25,4.9599520594424e-23
4.25,12.75,3.9574559483084e-23
4.25,13.25,2.8057340117369e-23
4.25,13.75,1.9798136902349e-23
4.25,14.25,1.4067544839083e-23
4.25,14.75,1.0142229649865e-23
4.25,15.25,7.2129533430761e-24
4.25,15.75,4.9633414469262e-24
4.25,16.25,3.3089691071972e-24
4.25,16.75,2.1436187097274e-24
4.25,17.25,1.3541628046689e-24
4.25,17.75,8.4221023944231e-25
4.25,18.25,5.2309079225634e-25
4.25,18.75,3.2869910773829e-25
4.25,19.25,2.1019206115198e-25
4.25,19.75,1.3627982944945e-25
4.25,20.25,8.8645388720955e-26
4.25,20.75,5.7051627956506e-26
4.25,21.25,3.5727902657583e-26
4.25,21.75,2.1277233500482e-26
4.25,22.25,1.1609295030979e-26
4.25,22.75,5.3966046051117e-27
4.25,23.25,1.7771324663448e-27
4.25,23.75,1.7872070933176e-28
4.75,-23.75,2.8999507998894e-28
4.75,-23.25,2.9357403816065e-27
4.75,-22.75,9.0887541769443e-27
4.75,-22.25,1.9916727251026e-26
4.75,-21.75,3.7119087291445e-26
4.75,-21.25,6.3221627259378e-26
4.75,-20.75,1.0204836326698e-25
4.75,-20.25,1.5953629266083e-25
4.75,-19.75,2.452233380118e-25
4.75,-19.25,3.7495305535059e-25
4.75,-18.75,5.7523266643746e-25
4.75,-18.25,8.8878602341522e-25
4.75,-17.75,1.3794726939253e-24
4.75,-17.25,2.1340902565639e-24
4.75,-16.75,3.2601045886488e-24
4.75,-16.25,4.8848100340035e-24
4.75,-15.75,7.1613465261486e-24
4.75,-15.25,1.0256917708056e-23
4.75,-14.75,1.4353395464656e-23
4.75,-14.25,1.9890998238211e-23
4.75,-13.75,2.7782543194336e-23
4.75,-13.25,3.9172815548199e-23
4.75,-12.75,5.6116209022847e-23
4.75,-12.25,7.4197142306245e-23
4.75,-11.75,8.5761881753476e-23
4.75,-11.25,1.4199072807575e-22
4.75,-10.75,1.8660282095643e-22
4.75,-10.25,2.7777370603053e-22
4.75,-9.75,6.7099990630461e-22
4.75,-9.25,7.4148465788521e-22
4.75,-8.75,2.3876761758823e-21
4.75,-8.25,2.1609014777277e-21
4.75,-7.75,9.5113378013065e-21
4.75,-7.25,6.9401101000451e-21
4.75,-6.75,5.0998926262764e-20
4.75,-6.25,1.222612940754e-19
4.75,-5.75,1.7290743939807e-17
4.75,-5.25,1.1558780650389e-16
4.75,-4.75,4.7330692039073e-16
4.75,-4.25,1.692331681339e-15
4.75,-3.75,5.3656157396522e-15
4.75,-3.25,1.4660757525067e-14
4.75,-2.75,3.4805047342786e-14
4.75,-2.25,7.1463307266215e-14
4.75,-1.75,1.2711192774608e-13
4.75,-1.25,2.2136524521153e-13
4.75,-0.75,4.7072005995987e-13
4.75,-0.25,3.2088254757222e-13
4.75,0.25,3.2088254761581e-13
4.75,0.75,4.707200599586e-13
4.75,1.25,2.2136524520999e-13
4.75,1.75,1.2711192770699e-13
4.75,2.25,7.1463307267412e-14
4.75,2.75,3.4805047345617e-14
4.75,3.25,1.4660757531484e-14
4.75,3.75,5.3656157328305e-15
4.75,4.25,1.6923316844321e-15
4.75,4.75,4.7330691963845e-16
4.75,5.25,1.1558780629106e-16
4.75,5.75,1.7290743537635e-17
4.75,6.25,1.222612699769e-19
4.75,6.75,5.0998940893033e-20
4.75,7.25,6.9401091337448e-21
4.75,7.75,9.5113381209983e-21
4.75,8.25,2.1609015549558e-21
4.75,8.75,2.3876759602834e-21
4.75,9.25,7.4148484002716e-22
4.75,9.75,6.7099984252977e-22
4.75,10.25,2.7777370088772e-22
4.75,10.75,1.8660285177878e-22
4.75,11.25,1.4199073262306e-22
4.75,11.75,8.5761887638408e-23
4.75,12.25,7.4197147582758e-23
4.75,12.75,5.6116208690751e-23
4.75,13.25,3.9172818446071e-23
4.75,13.75,2.7782542409324e-23
4.75,14.25,1.989099983425e-23
4.75,14.75,1.4353395275195e-23
4.75,15.25,1.0256917569051e-23
4.75,15.75,7.1613467579612e-24
4.75,16.25,4.884809682999e-24
4.75,16.75,3.2601052199746e-24
4.75,17.25,2.134090095554e-24
4.75,17.75,1.3794729630553e-24
4.75,18.25,8.8878606519929e-25
4.75,18.75,5.7523279619407e-25
4.75,19.25,3.74953174094e-25
4.75,19.75,2.4522338489458e-25
4.75,20.25,1.5953639917959e-25
4.75,20.75,1.0204838150119e-25
4.75,21.25,6.3221671591674e-26
4.75,21.75,3.7119095540707e-26
4.75,22.25,1.991675320847e-26
4.75,22.75,9.0887514952263e-27
4.75,23.25,2.9357458207268e-27
4.75,23.75,2.8999503976981e-28
5.25,-23.75,8.8687526757266e-28
5.25,-23.25,8.9071753027283e-27
5.25,-22.75,2.7496824864955e-26
5.25,-22.25,6.0112568324529e-26
5.25,-21.75,1.1162827960373e-25
5.25,-21.25,1.8902674608678e-25
5.25,-20.75,3.0244319907971e-25
5.25,-20.25,4.6686108388956e-25
5.25,-19.75,7.0497464463651e-25
5.25,-19.25,1.0520269284025e-24
5.25,-18.75,1.5631673695812e-24
5.25,-18.25,2.3226588323891e-24
5.25,-17.75,3.4526059700568e-24
5.25,-17.25,5.1186328141495e-24
5.25,-16.75,7.5326529382307e-24
5.25,-16.25,1.0961707008967e-23
5.25,-15.75,1.5752043315647e-23
5.25,-15.25,2.2342892605895e-23
5.25,-14.75,3.1315523148949e-23
5.25,-14.25,4.3721905243816e-23
5.25,-13.75,6.1304702000584e-23
5.25,-13.25,8.6580907439234e-23
5.25,-12.75,1.2454681322258e-22
5.25,-12.25,1.7200526047084e-22
5.25,-11.75,2.2406488118582e-22
5.25,-11.25,3.5706133932862e-22
5.25,-10.75,4.9209756868319e-22
5.25,-10.25,7.41948008767e-22
5.25,-9.75,1.4746326303701e-21
5.25,-9.25,1.8691339294646e-21
5.25,-8.75,4.6228066827339e-21
5.25,-8.25,5.1013182880546e-21
5.25,-7.75,1.573713748795e-20
5.25,-7.25,1.3149773790499e-20
5.25,-6.75,6.4359089857939e-20
5.25,-6.25,1.2257400755154e-19
5.25,-5.75,1.4254474012813e-17
5.25,-5.25,9.5493063172171e-17
5.25,-4.75,3.9277742269247e-16
5.25,-4.25,1.3977408655722e-15
5.25,-3.75,4.456491964728e-15
5.25,-3.25,1.2120313157611e-14
5.25,-2.75,2.8898995761774e-14
5.25,-2.25,5.9059871805182e-14
5.25,-1.75,1.0535915734268e-13
5.25,-1.25,1.7793140505895e-13
5.25,-0.75,3.7278334494537e-13
5.25,-0.25,2.6348088454574e-13
5.25,0.25,2.6348088453298e-13
5.25,0.75,3.727833449351e-13
5.25,1.25,1.7793140511083e-13
5.25,1.75,1.0535915737888e-13
5.25,2.25,5.9059871825226e-14
5.25,2.75,2.8898995762503e-14
5.25,3.25,1.2120313163762e-14
5.25,3.75,4.4564919718439e-15
5.25,4.25,1.3977408649599e-15
5.25,4.75,3.9277742160757e-16
5.25,5.25,9.5493062291197e-17
5.25,5.75,1.4254474133753e-17
5.25,6.25,1.2257402493186e-19
5.25,6.75,6.4359074694912e-20
5.25,7.25,1.3149777573885e-20
5.25,7.75,1.5737136141892e-20
5.25,8.25,5.1013182429895e-21
5.25,8.75,4.6228070682818e-21
5.25,9.25,1.8691337042302e-21
5.25,9.75,1.4746326676788e-21
5.25,10.25,7.4194802797653e-22
5.25,10.75,4.9209754077143e-22
5.25,11.25,3.5706134126378e-22
5.25,11.75,2.2406487337628e-22
5.25,12.25,1.7200526345898e-22
5.25,12.75,1.2454681228046e-22
5.25,13.25,8.6580906412338e-23
5.25,13.75,6.1304700303733e-23
5.25,14.25,4.372190652055e-23
5.25,14.75,3.1315522221917e-23
5.25,15.25,2.2342891797196e-23
5.25,15.75,1.5752042113676e-23
5.25,16.25,1.0961706943312e-23
5.25,16.75,7.5326525995668e-24
5.25,17.25,5.118632588837e-24
5.25,17.75,3.4526056063506e-24
5.25,18.25,2.3226588784796e-24
5.25,18.75,1.5631673781132e-24
5.25,19.25,1.0520268541838e-24
5.25,19.75,7.0497469271891e-25
5.25,20.25,4.6686107384082e-25
5.25,20.75,3.0244330085541e-25
5.25,21.25,1.8902669933956e-25
5.25,21.75,1.1162830161768e-25
5.25,22.25,6.0112552870387e-26
5.25,22.75,2.7496838551036e-26
5.25,23.25,8.9071845180496e-27
5.25,23.75,8.868756030494e-28
5.75,-23.75,2.1959441405734e-26
5.75,-23.25,2.1623031360715e-25
5.75,-22.75,6.5814812609587e-25
5.75,-22.25,1.4205302179515e-24
5.75,-21.75,2.6034004886609e-24
5.75,-21.25,4.3451778826134e-24
5.75,-20.75,6.8384481901861e-24
5.75,-20.25,1.0353235848745e-23
5.75,-19.75,1.5272130535355e-23
5.75,-19.25,2.2143807674826e-23
5.75,-18.75,3.1762755933026e-23
5.75,-18.25,4.5281725381241e-23
5.75,-17.75,6.4362179869277e-23
5.75,-17.25,9.1372260388188e-23
5.75,-16.75,1.296570224255e-22
5.75,-16.25,1.8394100824043e-22
5.75,-15.75,2.6093811971566e-22
5.75,-15.25,3.701496324955e-22
5.75,-14.75,5.250218313257e-22
5.75,-14.25,7.4520218691871e-22
5.75,-13.75,1.0587944536524e-21
5.75,-13.25,1.5052628870448e-21
5.75,-12.75,2.1468108549025e-21
5.75,-12.25,3.042009502239e-21
5.75,-11.75,4.2611494655494e-21
5.75,-11.25,6.1994177235489e-21
5.75,-10.75,8.9136511461793e-21
5.75,-10.25,1.3015034648232e-20
5.75,-9.75,2.0797517049295e-20
5.75,-9.25,3.0484219767451e-20
5.75,-8.75,5.2727870770919e-20
5.75,-8.25,7.537363571206e-20
5.75,-7.75,1.3595804687692e-19
5.75,-7.25,1.6230219649649e-19
5.75,-6.75,2.941645803157e-19
5.75,-6.25,3.1633701353026e-19
5.75,-5.75,8.5399074620006e-18
5.75,-5.25,5.4780352036067e-17
5.75,-4.75,2.4027408580354e-16
5.75,-4.25,8.0044023114693e-16
5.75,-3.75,2.7039635617647e-15
5.75,-3.25,7.0147913359801e-15
5.75,-2.75,1.7421903545015e-14
5.75,-2.25,3.4324949108947e-14
5.75,-1.75,6.2568591804089e-14
5.75,-1.25,1.1020639594624e-13
5.75,-0.75,8.7010086783182e-13
5.75,-0.25,1.748407327997e-13
5.75,0.25,1.7484073280616e-13
5.75,0.75,8.7010086791609e-13
5.75,1.25,1.1020639591917e-13
5.75,1.75,6.2568591797034e-14
5.75,2.25,3.432494909869e-14
5.75,2.75,1.7421903550174e-14
5.75,3.25,7.0147913302432e-15
5.75,3.75,2.7039635601856e-15
5.75,4.25,8.0044022966613e-16
5.75,4.75,2.4027408636813e-16
5.75,5.25,5.4780352221314e-17
5.75,5.75,8.5399073233525e-18
5.75,6.25,3.1633700352783e-19
5.75,6.75,2.9416460175048e-19
5.75,7.25,1.6230218115261e-19
5.75,7.75,1.3595805119444e-19
5.75,8.25,7.537363604706e-20
5.75,8.75,5.2727869905593e-20
5.75,9.25,3.0484220290596e-20
5.75,9.75,2.0797516925367e-20
5.75,10.25,1.3015034730805e-20
5.75,10.75,8.9136511899398e-21
5.75,11.25,6.1994177148215e-21
5.75,11.75,4.2611495060441e-21
5.75,12.25,3.0420094895735e-21
5.75,12.75,2.1468108714313e-21
5.75,13.25,1.505262877313e-21
5.75,13.75,1.0587944696748e-21
5.75,14.25,7.4520218425032e-22
5.75,14.75,5.2502184098443e-22
5.75,15.25,3.7014962457432e-22
5.75,15.75,2.6093812570936e-22
5.75,16.25,1.8394100663512e-22
5.75,16.75,1.2965702588211e-22
5.75,17.25,9.1372258649324e-23
5.75,17.75,6.4362180387175e-23
5.75,18.25,4.5281725770529e-23
5.75,18.75,3.1762756984136e-23
5.75,19.25,2.2143807584281e-23
5.75,19.75,1.5272131129551e-23
5.75,20.25,1.0353236095695e-23
5.75,20.75,6.8384488058407e-24
5.75,21.25,4.3451778260565e-24
5.75,21.75,2.6034005878014e-24
5.75,22.25,1.4205301003507e-24
5.75,22.75,6.5814819812221e-25
5.75,23.25,2.1623031771923e-25
5.75,23.75,2.1959439300916e-26
6.25,-23.75,1.4799639699895e-24
6.25,-23.25,1.4542790181729e-23
6.25,-22.75,4.4283343029018e-23
6.25,-22.25,9.5704969251838e-23
6.25,-21.75,1.757053448037e-22
6.25,-21.25,2.9385668829066e-22
6.25,-20.75,4.6349564777098e-22
6.25,-20.25,7.0330049917852e-22
6.25,-19.75,1.0395775087763e-21
6.25,-19.25,1.5095698163618e-21
6.25,-18.75,2.1662909167972e-21
6.25,-18.25,3.0858010423732e-21
6.25,-17.75,4.3785415996293e-21
6.25,-17.25,6.2071843365188e-21
6.25,-16.75,8.8142503512699e-21
6.25,-16.25,1.256305258976e-20
6.25,-15.75,1.79955123291e-20
6.25,-15.25,2.5912895365087e-20
6.25,-14.75,3.7480875287121e-20
6.25,-14.25,5.4335680124799e-20
6.25,-13.75,7.8733000919045e-20
6.25,-13.25,1.1377380631144e-19
6.25,-12.75,1.6296619994151e-19
6.25,-12.25,2.3037656609203e-19
6.25,-11.75,3.2420673569497e-19
6.25,-11.25,4.4681618532606e-19
6.25,-10.75,6.0550053074175e-19
6.25,-10.25,8.467073359044e-19
6.25,-9.75,1.1287891623948e-18
6.25,-9.25,1.6328197580467e-18
6.25,-8.75,2.224457300006e-18
6.25,-8.25,3.3585402022514e-18
6.25,-7.75,4.3378348693115e-18
6.25,-7.25,6.5888644864599e-18
6.25,-6.75,6.2503784353073e-18
6.25,-6.25,5.946470224001e-18
6.25,-5.75,1.3777357238815e-16
6.25,-5.25,1.3026048149776e-15
6.25,-4.75,4.295342769232e-15
6.25,-4.25,1.8132631986903e-14
6.25,-3.75,5.1518618049908e-14
6.25,-3.25,1.5087157574066e-13
6.25,-2.75,3.4317992028989e-13
6.25,-2.25,7.0766973176026e-13
6.25,-1.75,1.279952215228e-12
6.25,-1.25,2.800791158064e-12
6.25,-0.75,4.2906417764765e-11
6.25,-0.25,2.2827904097659e-12
6.25,0.25,2.2827904097608e-12
6.25,0.75,4.2906417765181e-11
6.25,1.25,2.8007911580666e-12
6.25,1.75,1.2799522152243e-12
6.25,2.25,7.0766973175124e-13
6.25,2.75,3.4317992027678e-13
6.25,3.25,1.5087157573424e-13
6.25,3.75,5.1518618053134e-14
6.25,4.25,1.8132631987004e-14
6.25,4.75,4.2953427717378e-15
6.25,5.25,1.3026048148494e-15
6.25,5.75,1.3777357253819e-16
6.25,6.25,5.9464702303302e-18
6.25,6.75,6.2503784192409e-18
6.25,7.25,6.5888644837547e-18
6.25,7.75,4.3378348689963e-18
6.25,8.25,3.3585402036066e-18
6.25,8.75,2.2244573011274e-18
6.25,9.25,1.6328197578873e-18
6.25,9.75,1.1287891618777e-18
6.25,10.25,8.4670733584771e-19
6.25,10.75,6.0550053108813e-19
6.25,11.25,4.4681618536438e-19
6.25,11.75,3.2420673572165e-19
6.25,12.25,2.3037656591887e-19
6.25,12.75,1.6296620002973e-19
6.25,13.25,1.1377380629809e-19
6.25,13.75,7.8733000966893e-20
6.25,14.25,5.4335680084186e-20
6.25,14.75,3.7480875276427e-20
6.25,15.25,2.5912895326039e-20
