x,y,rho
19.75,-17.75,8.9205412810811e-31
19.75,-17.25,1.1826613767568e-30
19.75,-16.75,1.4843947363331e-30
19.75,-16.25,1.9278642470793e-30
19.75,-15.75,2.6215630597126e-30
19.75,-15.25,3.0931022559169e-30
19.75,-14.75,4.852251639565e-30
19.75,-14.25,5.8029417418968e-30
19.75,-13.75,8.1519991754829e-30
19.75,-13.25,1.1567147580486e-29
19.75,-12.75,1.6357266262075e-29
19.75,-12.25,2.3451662793541e-29
19.75,-11.75,3.4971020779268e-29
19.75,-11.25,5.4071832267569e-29
19.75,-10.75,8.4671635483055e-29
19.75,-10.25,1.4174008224965e-28
19.75,-9.75,2.4512367782524e-28
19.75,-9.25,4.4960936416696e-28
19.75,-8.75,8.6744614848439e-28
19.75,-8.25,1.795046405362e-27
19.75,-7.75,3.7781628807895e-27
19.75,-7.25,8.9936080531687e-27
19.75,-6.75,2.1968061423928e-26
19.75,-6.25,3.8789754731242e-26
19.75,-5.75,1.6341028480768e-25
19.75,-5.25,4.4673163383016e-25
19.75,-4.75,1.2209290490873e-25
19.75,-4.25,1.9869893111285e-24
19.75,-3.75,1.5263655341811e-23
19.75,-3.25,4.6037885084524e-23
19.75,-2.75,7.107356303559e-23
19.75,-2.25,5.6668589501052e-23
19.75,-1.75,2.8805580967792e-23
19.75,-1.25,2.7446920955091e-22
19.75,-0.75,1.7609608240046e-21
19.75,-0.25,2.4172380253965e-24
19.75,0.25,2.4174879903402e-24
19.75,0.75,1.7609904224535e-21
19.75,1.25,2.7447325588078e-22
19.75,1.75,2.8803884512053e-23
19.75,2.25,5.6672547670861e-23
19.75,2.75,7.1071380352077e-23
19.75,3.25,4.6036116650397e-23
19.75,3.75,1.5264294180889e-23
19.75,4.25,1.987294634918e-24
19.75,4.75,1.2206203491374e-25
19.75,5.25,4.4673566109988e-25
19.75,5.75,1.6352649488857e-25
19.75,6.25,3.8735475040667e-26
19.75,6.75,2.2006359299657e-26
19.75,7.25,8.9677695162595e-27
19.75,7.75,3.7827189969833e-27
19.75,8.25,1.7933537247848e-27
19.75,8.75,8.6692349393146e-28
19.75,9.25,4.4917794542582e-28
19.75,9.75,2.4382726783268e-28
19.75,10.25,1.4142814179137e-28
19.75,10.75,8.4020680903012e-29
19.75,11.25,5.3908942898907e-29
19.75,11.75,3.4358118641008e-29
19.75,12.25,2.3691234934394e-29
19.75,12.75,1.5963234407522e-29
19.75,13.25,1.119187427963e-29
19.75,13.75,8.3769589032744e-30
19.75,14.25,5.9766617290157e-30
19.75,14.75,4.4927529495764e-30
19.75,15.25,3.3536070883396e-30
19.75,15.75,2.3713632976171e-30
19.75,16.25,2.1540022628451e-30
19.75,16.75,1.4113798987328e-30
19.75,17.25,1.1446917686773e-30
19.75,17.75,8.3009566884273e-31
19.75,18.25,7.0068413220284e-31
19.75,18.75,4.3746741794737e-31
19.75,19.25,4.255359393783e-31
19.75,19.75,2.6548993159519e-31
19.75,20.25,2.1471556342493e-31
19.75,20.75,2.5323292009071e-31
19.75,21.25,8.1466592438254e-32
19.75,21.75,8.7693146911108e-32
19.75,22.25,2.3210146842931e-32
19.75,22.75,4.9464020855281e-32
19.75,23.25,6.5837907889723e-33
19.75,23.75,1.8597585709349e-32
20.25,-23.75,6.1553079426597e-33
20.25,-23.25,2.4495404943511e-32
20.25,-22.75,1.0672145053344e-32
20.25,-22.25,5.8822257456245e-32
20.25,-21.75,7.1424645988629e-32
20.25,-21.25,1.3546151004336e-31
20.25,-20.75,1.8934127509877e-31
20.25,-20.25,2.5990959253512e-31
20.25,-19.75,3.0866353276215e-31
20.25,-19.25,4.6625673332804e-31
20.25,-18.75,5.9966515412476e-31
20.25,-18.25,7.9054930989699e-31
20.25,-17.75,9.8789423960551e-31
20.25,-17.25,1.3454182240306e-30
20.25,-16.75,1.6892006820963e-30
20.25,-16.25,2.340581585781e-30
20.25,-15.75,2.8827713249183e-30
20.25,-15.25,4.4194499856368e-30
20.25,-14.75,4.8175645064973e-30
20.25,-14.25,7.6790664893166e-30
20.25,-13.75,9.7494150804757e-30
20.25,-13.25,1.3816830081103e-29
20.25,-12.75,1.9152935456748e-29
20.25,-12.25,2.7982610260069e-29
20.25,-11.75,4.1326166746031e-29
20.25,-11.25,6.2385690346492e-29
20.25,-10.75,1.0175557184029e-28
20.25,-10.25,1.6438863468476e-28
20.25,-9.75,2.8822000137361e-28
20.25,-9.25,5.2019038307419e-28
20.25,-8.75,1.0104898826636e-27
20.25,-8.25,2.0816553917531e-27
20.25,-7.75,4.3556270492149e-27
20.25,-7.25,1.0177917487604e-26
20.25,-6.75,2.6596522886599e-26
20.25,-6.25,4.1614536558082e-26
20.25,-5.75,1.8213593169575e-25
20.25,-5.25,6.6633990128423e-25
20.25,-4.75,2.2764140510851e-25
20.25,-4.25,1.9170410278446e-24
20.25,-3.75,2.1185749558539e-23
20.25,-3.25,7.5928245024441e-23
20.25,-2.75,1.4741629233709e-22
20.25,-2.25,1.7056090432923e-22
20.25,-1.75,1.3628712234032e-22
20.25,-1.25,2.1403787962767e-22
20.25,-0.75,1.3867531425826e-21
20.25,-0.25,1.4692427255581e-22
20.25,0.25,1.469270253253e-22
20.25,0.75,1.3867549459602e-21
20.25,1.25,2.1404013511631e-22
20.25,1.75,1.3628750893e-22
20.25,2.25,1.7055297157468e-22
20.25,2.75,1.4742318048322e-22
20.25,3.25,7.5931972675474e-23
20.25,3.75,2.1184796826236e-23
20.25,4.25,1.9170453922669e-24
20.25,4.75,2.2763183469715e-25
20.25,5.25,6.6640076042256e-25
20.25,5.75,1.8219361514318e-25
20.25,6.25,4.1643316422475e-26
20.25,6.75,2.6599333044215e-26
20.25,7.25,1.0196423141669e-26
20.25,7.75,4.3558726342794e-27
20.25,8.25,2.0832209035485e-27
20.25,8.75,1.0083930066233e-27
20.25,9.25,5.2165476898077e-28
20.25,9.75,2.8767891040994e-28
20.25,10.25,1.6581480328889e-28
20.25,10.75,1.0158712277356e-28
20.25,11.25,6.3247532284003e-29
20.25,11.75,4.203810147231e-29
20.25,12.25,2.797669527017e-29
20.25,12.75,1.9521418618096e-29
20.25,13.25,1.4217645017816e-29
20.25,13.75,9.5341483796703e-30
20.25,14.25,7.3764871079621e-30
20.25,14.75,5.0430171180535e-30
20.25,15.25,4.2293138891338e-30
20.25,15.75,2.9546296634515e-30
20.25,16.25,2.2812391966478e-30
20.25,16.75,1.5906524178708e-30
20.25,17.25,1.4848623584261e-30
20.25,17.75,1.0269132831213e-30
20.25,18.25,8.3438317188461e-31
20.25,18.75,6.3379926708435e-31
20.25,19.25,4.2824686808063e-31
20.25,19.75,3.9162156115368e-31
20.25,20.25,2.2238768852738e-31
20.25,20.75,1.2058679700576e-31
20.25,21.25,1.1645053658478e-31
20.25,21.75,8.9614806951483e-32
20.25,22.25,6.3589350305662e-32
20.25,22.75,9.5479115537782e-33
20.25,23.25,1.0547968687735e-32
20.25,23.75,6.3648895109996e-33
20.75,-23.75,1.2376260980348e-33
20.75,-23.25,3.8434123402727e-33
20.75,-22.75,5.0005748307378e-32
20.75,-22.25,3.2653693350428e-32
20.75,-21.75,1.040137253694e-31
20.75,-21.25,1.063324249699e-31
20.75,-20.75,1.278264377437e-31
20.75,-20.25,2.5105429312614e-31
20.75,-19.75,3.5273867031379e-31
20.75,-19.25,3.957468419135e-31
20.75,-18.75,6.14913170713e-31
20.75,-18.25,6.4331788321186e-31
20.75,-17.75,1.1054153283501e-30
20.75,-17.25,1.0684212165111e-30
20.75,-16.75,1.9935202849867e-30
20.75,-16.25,1.9583532286081e-30
20.75,-15.75,3.033448460505e-30
20.75,-15.25,3.1268405729571e-30
20.75,-14.75,5.4050006148643e-30
20.75,-14.25,5.7941513157289e-30
20.75,-13.75,9.2347582957446e-30
20.75,-13.25,1.153259892482e-29
20.75,-12.75,1.7722869911127e-29
20.75,-12.25,2.391982234358e-29
20.75,-11.75,3.8014052375388e-29
20.75,-11.25,5.4972601537864e-29
20.75,-10.75,8.8460698604805e-29
20.75,-10.25,1.4182561462379e-28
20.75,-9.75,2.5063466868082e-28
20.75,-9.25,4.4754054671066e-28
20.75,-8.75,8.6361851306678e-28
20.75,-8.25,1.7679204419361e-27
20.75,-7.75,3.7336944646961e-27
20.75,-7.25,8.3924152728176e-27
20.75,-6.75,2.3280440004975e-26
20.75,-6.25,3.7135740944219e-26
20.75,-5.75,1.2956600460824e-25
20.75,-5.25,6.3530146491315e-25
20.75,-4.75,4.5387423746947e-25
20.75,-4.25,7.8833812320712e-25
20.75,-3.75,1.5379854999613e-23
20.75,-3.25,6.6657554901312e-23
20.75,-2.75,1.5710396981995e-22
20.75,-2.25,2.2435185294911e-22
20.75,-1.75,2.2203538562869e-22
20.75,-1.25,6.1324662118302e-23
20.75,-0.75,4.2185706757989e-22
20.75,-0.25,5.9025407508314e-22
20.75,0.25,5.902518509162e-22
20.75,0.75,4.2184831603443e-22
20.75,1.25,6.1324026628015e-23
20.75,1.75,2.2203636749053e-22
20.75,2.25,2.2435616819917e-22
20.75,2.75,1.5710103178319e-22
20.75,3.25,6.6656925680835e-23
20.75,3.75,1.5380020651508e-23
20.75,4.25,7.8824698163035e-25
20.75,4.75,4.5379856533714e-25
20.75,5.25,6.3511333023135e-25
20.75,5.75,1.2952713944939e-25
20.75,6.25,3.7112977434234e-26
20.75,6.75,2.3265399326044e-26
20.75,7.25,8.3892491316172e-27
20.75,7.75,3.7237345084543e-27
20.75,8.25,1.7741055423213e-27
20.75,8.75,8.6263797630524e-28
20.75,9.25,4.4940441680791e-28
20.75,9.75,2.4911413746136e-28
20.75,10.25,1.4189797943112e-28
20.75,10.75,8.7810506833862e-29
20.75,11.25,5.4530311349765e-29
20.75,11.75,3.6876825442801e-29
20.75,12.25,2.3923247651286e-29
20.75,12.75,1.7529400576582e-29
20.75,13.25,1.1355126708124e-29
20.75,13.75,9.2056701353609e-30
20.75,14.25,6.2205870759034e-30
20.75,14.75,5.2780853260961e-30
20.75,15.25,3.3845527359457e-30
20.75,15.75,2.9063949465075e-30
20.75,16.25,2.2198564873249e-30
20.75,16.75,1.7722153662521e-30
20.75,17.25,1.1863114087441e-30
20.75,17.75,8.2589606311057e-31
20.75,18.25,8.3211959737529e-31
20.75,18.75,4.1798099680043e-31
20.75,19.25,5.5123232575722e-31
20.75,19.75,1.7880189920953e-31
20.75,20.25,3.9987280783611e-31
20.75,20.75,1.3539188199431e-31
20.75,21.25,2.2035297716281e-31
20.75,21.75,2.8585386353313e-32
20.75,22.25,7.9481582443388e-32
20.75,22.75,2.7931744660096e-32
20.75,23.25,2.1021295103935e-32
20.75,23.75,9.9686528646387e-33
21.25,-23.75,1.2131402365953e-32
21.25,-23.25,5.1393566895677e-33
21.25,-22.75,2.4390395770554e-32
21.25,-22.25,1.8066125527603e-32
21.25,-21.75,3.8272399607704e-32
21.25,-21.25,5.8792672906785e-32
21.25,-20.75,1.6062878992023e-31
21.25,-20.25,1.0909983968562e-31
21.25,-19.75,2.4133207800076e-31
21.25,-19.25,3.0136403204848e-31
21.25,-18.75,4.379233689171e-31
21.25,-18.25,5.4523883161559e-31
21.25,-17.75,6.1686016218195e-31
21.25,-17.25,9.8748097486409e-31
21.25,-16.75,8.3535613469665e-31
21.25,-16.25,1.476819718817e-30
21.25,-15.75,1.9123708889404e-30
21.25,-15.25,2.5715618750455e-30
21.25,-14.75,3.4401471582819e-30
21.25,-14.25,4.6803831284063e-30
21.25,-13.75,6.0806735073002e-30
21.25,-13.25,8.7310583095699e-30
21.25,-12.75,1.2106865827323e-29
21.25,-12.25,1.7167518494184e-29
21.25,-11.75,2.4872167857048e-29
21.25,-11.25,3.8519492091492e-29
21.25,-10.75,6.0761006949511e-29
21.25,-10.25,9.9585042719854e-29
21.25,-9.75,1.70454574097e-28
21.25,-9.25,3.0430044391897e-28
21.25,-8.75,5.8616619586314e-28
21.25,-8.25,1.1727939269477e-27
21.25,-7.75,2.492372532563e-27
21.25,-7.25,5.3737672529205e-27
21.25,-6.75,1.399166374501e-26
21.25,-6.25,2.8222896623019e-26
21.25,-5.75,6.537076317992e-26
21.25,-5.25,2.9531570147721e-25
21.25,-4.75,4.1213691292113e-25
21.25,-4.25,1.1014225064875e-25
21.25,-3.75,3.289307551381e-24
21.25,-3.25,1.8348058585551e-23
21.25,-2.75,5.3652794601361e-23
21.25,-2.25,9.202196242783e-23
21.25,-1.75,1.1412400737462e-22
21.25,-1.25,7.3472514241321e-23
21.25,-0.75,4.4160970962105e-22
21.25,-0.25,6.7473519208893e-22
21.25,0.25,6.7474488261365e-22
21.25,0.75,4.4162943761712e-22
21.25,1.25,7.3478783326217e-23
21.25,1.75,1.1412688792411e-22
21.25,2.25,9.2018179768653e-23
21.25,2.75,5.365036321223e-23
21.25,3.25,1.8347985500717e-23
21.25,3.75,3.289570272143e-24
21.25,4.25,1.101937775009e-25
21.25,4.75,4.1208340374369e-25
21.25,5.25,2.9532939101929e-25
21.25,5.75,6.5376010735464e-26
21.25,6.25,2.8223655283379e-26
21.25,6.75,1.3986249056144e-26
21.25,7.25,5.3837188703203e-27
21.25,7.75,2.4854182062944e-27
21.25,8.25,1.1746246870777e-27
21.25,8.75,5.8026592934637e-28
21.25,9.25,3.0577196846531e-28
21.25,9.75,1.6872176604188e-28
21.25,10.25,1.0012992255903e-28
21.25,10.75,6.0378197722243e-29
21.25,11.25,3.9337375578513e-29
21.25,11.75,2.482028094324e-29
21.25,12.25,1.7953242311182e-29
21.25,12.75,1.1672305729126e-29
21.25,13.25,8.9040650882304e-30
21.25,13.75,5.9311387397093e-30
21.25,14.25,4.5852799383195e-30
21.25,14.75,3.1656108694183e-30
21.25,15.25,2.4538418646761e-30
21.25,15.75,1.7596010415236e-30
21.25,16.25,1.3023460617342e-30
21.25,16.75,1.0088282883173e-30
21.25,17.25,9.0924383702802e-31
21.25,17.75,7.4137387917899e-31
21.25,18.25,5.1192991392219e-31
21.25,18.75,3.5231863738477e-31
21.25,19.25,3.2185328937321e-31
21.25,19.75,2.3539259895794e-31
21.25,20.25,1.122506543117e-31
21.25,20.75,1.1551985640692e-31
21.25,21.25,4.9616862469875e-32
21.25,21.75,6.6072902813278e-32
21.25,22.25,1.1333130143283e-32
21.25,22.75,1.1960247116843e-32
21.25,23.25,3.0610587166485e-33
21.25,23.75,4.932654382747e-33
21.75,-23.75,8.0644602012473e-33
21.75,-23.25,1.2198946454289e-32
21.75,-22.75,8.344639207223e-33
21.75,-22.25,3.622582516951e-32
21.75,-21.75,6.4897599090654e-32
21.75,-21.25,7.3782176967958e-32
21.75,-20.75,1.3951252476521e-31
21.75,-20.25,1.7689137213404e-31
21.75,-19.75,2.3523638507327e-31
21.75,-19.25,2.8995567826403e-31
21.75,-18.75,3.4521192240605e-31
21.75,-18.25,5.0617584365555e-31
21.75,-17.75,6.3665457441607e-31
21.75,-17.25,8.5107198042815e-31
21.75,-16.75,1.2144500311387e-30
21.75,-16.25,1.4262953970857e-30
21.75,-15.75,1.9178199055447e-30
21.75,-15.25,2.565579929788e-30
21.75,-14.75,3.0506965388892e-30
21.75,-14.25,4.2402513544334e-30
21.75,-13.75,6.0109753652627e-30
21.75,-13.25,8.1406757514557e-30
21.75,-12.75,1.0570963321506e-29
21.75,-12.25,1.6340520022279e-29
21.75,-11.75,2.2102937600993e-29
21.75,-11.25,3.4588697401275e-29
21.75,-10.75,5.2582419503636e-29
21.75,-10.25,8.3557510638967e-29
21.75,-9.75,1.4098216951449e-28
21.75,-9.25,2.4494953687915e-28
21.75,-8.75,4.5457986646472e-28
21.75,-8.25,8.8144496624671e-28
21.75,-7.75,1.7673925402243e-27
21.75,-7.25,3.9842451539588e-27
21.75,-6.75,8.442050257073e-27
21.75,-6.25,1.6962021001812e-26
21.75,-5.75,6.546877410656e-26
21.75,-5.25,1.044450838271e-25
21.75,-4.75,7.8813888398188e-26
21.75,-4.25,1.234416325292e-24
21.75,-3.75,4.3387439976859e-24
21.75,-3.25,8.6689613262162e-24
21.75,-2.75,1.0015184088861e-23
21.75,-2.25,4.1933960387663e-24
21.75,-1.75,1.4455698915176e-23
21.75,-1.25,2.0662495348415e-22
21.75,-0.75,1.2644034393478e-21
21.75,-0.25,1.1830090037149e-22
21.75,0.25,1.1829762855422e-22
21.75,0.75,1.2643741632117e-21
21.75,1.25,2.0662445759413e-22
21.75,1.75,1.4456694880096e-23
21.75,2.25,4.1929094409064e-24
21.75,2.75,1.0015851308082e-23
21.75,3.25,8.6687752583066e-24
21.75,3.75,4.3382102836672e-24
21.75,4.25,1.234322605108e-24
21.75,4.75,7.881058052641e-26
21.75,5.25,1.0446603921833e-25
21.75,5.75,6.5520490035554e-26
21.75,6.25,1.6964570258176e-26
21.75,6.75,8.4426072264102e-27
21.75,7.25,3.9902364198501e-27
21.75,7.75,1.7679547615004e-27
21.75,8.25,8.8411421834724e-28
21.75,8.75,4.536308346258e-28
21.75,9.25,2.4591027572135e-28
21.75,9.75,1.3954153365712e-28
21.75,10.25,8.4838335089814e-29
21.75,10.75,5.2475300863139e-29
21.75,11.25,3.4976359717702e-29
21.75,11.75,2.2095812632518e-29
21.75,12.25,1.6339062631237e-29
21.75,12.75,1.0549648544393e-29
21.75,13.25,8.6637960783156e-30
21.75,13.75,5.4640557955914e-30
21.75,14.25,4.3680006183944e-30
21.75,14.75,3.0394420331207e-30
21.75,15.25,2.7380157134775e-30
21.75,15.75,1.9487959375801e-30
21.75,16.25,1.6351352137382e-30
21.75,16.75,9.9847890492766e-31
21.75,17.25,9.0684037566356e-31
21.75,17.75,5.3906384774328e-31
21.75,18.25,5.121008072139e-31
21.75,18.75,3.631399987254e-31
21.75,19.25,2.8820106188584e-31
21.75,19.75,2.4337587364653e-31
21.75,20.25,1.7812650098031e-31
21.75,20.75,8.4246303441711e-32
21.75,21.25,8.0506175182277e-32
21.75,21.75,5.6935046494139e-32
21.75,22.25,4.8327094313633e-32
21.75,22.75,1.6466883538582e-32
21.75,23.25,6.7717143163257e-33
21.75,23.75,1.0068341451813e-33
22.25,-23.75,5.9640763703763e-33
22.25,-23.25,7.4684960092902e-33
22.25,-22.75,4.7040614365304e-33
22.25,-22.25,4.268362983508e-32
22.25,-21.75,3.6739228490656e-32
22.25,-21.25,1.251150593191e-31
22.25,-20.75,5.1833493199542e-32
22.25,-20.25,2.052300580841e-31
22.25,-19.75,1.6254117605812e-31
22.25,-19.25,2.9262397752365e-31
22.25,-18.75,4.056895956423e-31
22.25,-18.25,4.3545994365237e-31
22.25,-17.75,6.7933722120139e-31
22.25,-17.25,6.6030954425136e-31
22.25,-16.75,1.3344056865576e-30
22.25,-16.25,1.3040363171867e-30
22.25,-15.75,1.7352016697953e-30
22.25,-15.25,2.200278188941e-30
22.25,-14.75,2.9190252920146e-30
22.25,-14.25,3.974238136389e-30
22.25,-13.75,4.97175570203e-30
22.25,-13.25,7.146342154415e-30
22.25,-12.75,9.5343765337085e-30
22.25,-12.25,1.3853048112222e-29
22.25,-11.75,2.0139484919681e-29
22.25,-11.25,2.8604929889355e-29
22.25,-10.75,4.3879213757699e-29
22.25,-10.25,6.7978630189341e-29
22.25,-9.75,1.1505948780225e-28
22.25,-9.25,1.947459950034e-28
22.25,-8.75,3.5508691267244e-28
22.25,-8.25,6.8379567235882e-28
22.25,-7.75,1.3207723756494e-27
22.25,-7.25,2.9489077681103e-27
22.25,-6.75,7.2567611388293e-27
22.25,-6.25,8.2471694980121e-27
22.25,-5.75,5.704368121979e-26
22.25,-5.25,1.8647022090295e-25
22.25,-4.75,2.6034971031729e-26
22.25,-4.25,1.5455705122267e-24
22.25,-3.75,8.8189527259602e-24
22.25,-3.25,2.7221741410954e-23
22.25,-2.75,6.6986603974145e-23
22.25,-2.25,1.1006897933148e-22
22.25,-1.75,1.466321856591e-22
22.25,-1.25,8.9925465868985e-23
22.25,-0.75,5.2920694086626e-22
22.25,-0.25,1.6427817264263e-22
22.25,0.25,1.6426983263962e-22
22.25,0.75,5.2920808741426e-22
22.25,1.25,8.9925909455467e-23
22.25,1.75,1.4662975354381e-22
22.25,2.25,1.1007388984314e-22
22.25,2.75,6.6986004657196e-23
22.25,3.25,2.7220153954625e-23
22.25,3.75,8.8186967428151e-24
22.25,4.25,1.5450498713903e-24
22.25,4.75,2.6044729687777e-26
22.25,5.25,1.8641844518515e-25
22.25,5.75,5.7038388108562e-26
22.25,6.25,8.2341740999159e-27
22.25,6.75,7.2525995030547e-27
22.25,7.25,2.9463413859918e-27
22.25,7.75,1.3180203173371e-27
22.25,8.25,6.8773417169368e-28
22.25,8.75,3.549177056402e-28
22.25,9.25,1.9541118907704e-28
22.25,9.75,1.1443148363899e-28
22.25,10.25,6.8322332869835e-29
22.25,10.75,4.3553504989448e-29
22.25,11.25,2.8234326988276e-29
22.25,11.75,1.9289993136551e-29
22.25,12.25,1.3471033038179e-29
22.25,12.75,9.704822277941e-30
22.25,13.25,6.9802114515073e-30
22.25,13.75,5.2016634956891e-30
22.25,14.25,4.0892421249896e-30
22.25,14.75,3.070904772405e-30
22.25,15.25,2.2467564324031e-30
22.25,15.75,1.5822515262469e-30
22.25,16.25,1.3700054693493e-30
22.25,16.75,1.2157979033515e-30
22.25,17.25,7.8668869761295e-31
22.25,17.75,5.6531577047338e-31
22.25,18.25,5.3967813463576e-31
22.25,18.75,3.229953737149e-31
22.25,19.25,3.0687282758849e-31
22.25,19.75,1.7136014123872e-31
22.25,20.25,2.0406925572838e-31
22.25,20.75,1.504046312813e-31
22.25,21.25,1.0646425905163e-31
22.25,21.75,5.1822715394101e-32
22.25,22.25,3.3150777857412e-32
22.25,22.75,3.0571823592428e-32
22.25,23.25,1.5158114384811e-32
22.25,23.75,1.9364460183542e-33
22.75,-23.75,2.2085578222604e-33
22.75,-23.25,5.4417091991763e-33
22.75,-22.75,3.2965644827264e-33
22.75,-22.25,2.6746321807891e-32
22.75,-21.75,3.136207788668e-33
22.75,-21.25,6.8105804845877e-32
22.75,-20.75,3.600072720918e-32
22.75,-20.25,6.8325344863963e-32
22.75,-19.75,1.1315070983891e-31
22.75,-19.25,1.6725504613416e-31
22.75,-18.75,2.0881433286797e-31
22.75,-18.25,2.7401207120198e-31
22.75,-17.75,2.5327919097879e-31
22.75,-17.25,4.4853057853087e-31
22.75,-16.75,3.331056012193e-31
22.75,-16.25,6.6376809081794e-31
22.75,-15.75,6.6938219211942e-31
22.75,-15.25,1.0787284096422e-30
22.75,-14.75,1.350661092275e-30
22.75,-14.25,2.0607745256249e-30
22.75,-13.75,2.2413088820755e-30
22.75,-13.25,3.472750622688e-30
22.75,-12.75,4.6123922992875e-30
22.75,-12.25,6.6180497491865e-30
22.75,-11.75,9.0296905268406e-30
22.75,-11.25,1.4496254981348e-29
22.75,-10.75,1.9873953075205e-29
22.75,-10.25,3.5010505217447e-29
22.75,-9.75,5.297624639315e-29
22.75,-9.25,9.6030676193141e-29
22.75,-8.75,1.6893914250812e-28
22.75,-8.25,3.255070284944e-28
22.75,-7.75,6.4887443945995e-28
22.75,-7.25,1.2637794605968e-27
22.75,-6.75,3.2870524556979e-27
22.75,-6.25,5.8054828223512e-27
22.75,-5.75,1.1034762599477e-26
22.75,-5.25,7.4206934969751e-26
22.75,-4.75,7.5629175853849e-26
22.75,-4.25,8.7872418778176e-26
22.75,-3.75,1.3661854582817e-24
22.75,-3.25,4.1052109985458e-24
22.75,-2.75,1.4421716812288e-23
22.75,-2.25,3.7951708869417e-23
22.75,-1.75,7.4402218924969e-23
22.75,-1.25,9.0398622685421e-23
22.75,-0.75,3.8415405035744e-22
22.75,-0.25,3.9531388018475e-22
22.75,0.25,3.9532214113172e-22
22.75,0.75,3.8416547145715e-22
22.75,1.25,9.0399809000315e-23
22.75,1.75,7.4401795612162e-23
22.75,2.25,3.7948651267815e-23
22.75,2.75,1.442045699656e-23
22.75,3.25,4.1045405520706e-24
22.75,3.75,1.3660955150599e-24
22.75,4.25,8.7857431690745e-26
22.75,4.75,7.5546053046335e-26
22.75,5.25,7.4175060444421e-26
22.75,5.75,1.1012127750258e-26
22.75,6.25,5.8015145838698e-27
22.75,6.75,3.2840249873766e-27
22.75,7.25,1.2639022775411e-27
22.75,7.75,6.4766425684702e-28
22.75,8.25,3.2494023134985e-28
22.75,8.75,1.6901244996028e-28
22.75,9.25,9.4744687237752e-29
22.75,9.75,5.4243227259319e-29
22.75,10.25,3.322487102889e-29
22.75,10.75,2.1247770711681e-29
22.75,11.25,1.404824971635e-29
22.75,11.75,9.4356959881585e-30
22.75,12.25,6.6970460127497e-30
22.75,12.75,4.3610956610342e-30
22.75,13.25,3.3493390543574e-30
22.75,13.75,2.3398767497942e-30
22.75,14.25,2.0858720590755e-30
22.75,14.75,1.338261034417e-30
22.75,15.25,9.7631647181655e-31
22.75,15.75,7.3598636956019e-31
22.75,16.25,5.3942295204711e-31
22.75,16.75,5.6538672935296e-31
22.75,17.25,2.9449602015394e-31
22.75,17.75,4.0450486491195e-31
22.75,18.25,1.4732187492054e-31
22.75,18.75,2.403193088511e-31
22.75,19.25,1.1856162619823e-31
22.75,19.75,1.7027686668112e-31
22.75,20.25,3.2946735300175e-32
22.75,20.75,1.0022128761057e-31
22.75,21.25,3.494836696987e-32
22.75,21.75,4.4306413185345e-32
22.75,22.25,1.0121636425016e-32
22.75,22.75,8.1764031845142e-33
22.75,23.25,1.0440911718711e-32
22.75,23.75,1.3316192799417e-33
23.25,-23.75,4.3813136944887e-32
23.25,-23.25,1.7514007607867e-32
23.25,-22.75,5.361097600846e-32
23.25,-22.25,1.9377654845238e-33
23.25,-21.75,2.1491843998184e-32
23.25,-21.25,1.2540825266858e-32
23.25,-20.75,7.4050367274693e-32
23.25,-20.25,3.2615687938675e-32
23.25,-19.75,1.3208357069435e-31
23.25,-19.25,1.1120380545204e-31
23.25,-18.75,1.2467822243525e-31
23.25,-18.25,2.2748975300816e-31
23.25,-17.75,1.836526442691e-31
23.25,-17.25,3.4880962737174e-31
23.25,-16.75,1.651696225181e-31
23.25,-16.25,4.8075751184768e-31
23.25,-15.75,4.681075965377e-31
23.25,-15.25,7.6227524013662e-31
23.25,-14.75,1.0116224425554e-30
23.25,-14.25,1.324289016513e-30
23.25,-13.75,1.7058101417429e-30
23.25,-13.25,2.1662641822237e-30
23.25,-12.75,3.0868889991585e-30
23.25,-12.25,4.2486241001737e-30
23.25,-11.75,5.691827264327e-30
23.25,-11.25,8.9409786449997e-30
23.25,-10.75,1.2740381628493e-29
